gender,customer_type,travel_type,flight_distance,inflight_wifi_serv,time_conv,online_booking_conv,gate_location,food_and_drink,online_boarding,seat_comfort,inflight_ent,on-board_serv,leg_room_serv,baggage_handling,checkin_serv,inflight_serv,cleanliness,depart_delay_in_mins,arr_delay_in_mins,satisfaction,age_group
1,0,1,0.0605815831987076,0.4,1.0,0.4,0.8,1.0,0.4,1.0,1.0,0.6000000000000001,1.0,1.0,0.6000000000000001,0.8,1.0,0.013819095477386936,0.007575757575757576,0,4
1,0,0,0.1997172859450727,0.4,0.8,0.8,0.8,0.4,0.4,0.4,0.4,0.2,0.4,0.75,0.4,0.6000000000000001,0.4,0.0,0.0,0,2
0,0,0,0.28533925686591277,0.2,0.2,0.2,0.2,0.4,0.6000000000000001,0.8,0.2,0.2,0.2,0.0,0.6000000000000001,0.2,0.6000000000000001,0.013819095477386936,0.0,0,2
1,0,1,0.10904684975767368,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,1.0,0.6000000000000001,0.8,0.6000000000000001,0.0,0.0,0,1
1,0,1,0.11550888529886916,0.6000000000000001,0.8,0.6000000000000001,0.8,1.0,0.6000000000000001,0.8,1.0,1.0,1.0,1.0,0.6000000000000001,1.0,1.0,0.0,0.0006313131313131314,0,2
0,0,0,0.04139741518578353,1.0,0.2,0.6000000000000001,0.2,1.0,1.0,1.0,1.0,0.2,0.8,0.5,0.8,0.4,1.0,0.02449748743718593,0.020202020202020204,1,1
1,0,1,0.03978190630048466,0.4,0.4,0.4,0.4,0.6000000000000001,0.4,0.4,0.6000000000000001,0.6000000000000001,1.0,0.5,0.8,0.6000000000000001,0.6000000000000001,0.0,0.0,0,3
1,0,1,0.08582390953150243,0.6000000000000001,0.8,0.6000000000000001,1.0,1.0,0.6000000000000001,1.0,1.0,1.0,0.2,1.0,0.6000000000000001,0.4,1.0,0.0,0.003156565656565657,0,4
1,0,0,0.16054119547657514,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.8,0.8,0.8,0.8,0.2,1.0,0.2,0.2,0.8,0.005653266331658292,0.012626262626262628,1,2
0,0,0,0.1627625201938611,0.4,0.8,0.8,0.8,0.4,0.4,0.4,0.4,0.2,0.6000000000000001,0.75,0.2,0.8,0.4,0.0,0.0012626262626262627,0,1
1,0,1,0.18053311793214863,0.4,0.4,0.4,0.6000000000000001,0.2,0.4,0.2,0.2,0.6000000000000001,1.0,0.5,0.6000000000000001,0.6000000000000001,0.2,0.06721105527638191,0.07575757575757576,0,1
1,0,1,0.09067043618739903,1.0,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,1.0,1.0,0.8,0.8,0.5,0.4,0.6000000000000001,1.0,0.0,0.0,1,3
1,0,0,0.016760904684975767,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.4,0.5,0.8,0.2,1.0,0.0364321608040201,0.030303030303030304,1,2
0,0,0,0.2861470113085622,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,1.0,1.0,1.0,1.0,0.6000000000000001,1.0,0.4,0.013190954773869347,0.0,1,3
1,0,1,0.09289176090468498,0.6000000000000001,1.0,0.6000000000000001,0.4,0.8,0.6000000000000001,0.2,0.8,0.8,0.2,0.0,0.2,0.8,0.8,0.0,0.0006313131313131314,0,0
0,0,0,0.3376413570274637,0.2,0.8,0.8,0.8,0.8,0.4,0.8,0.2,0.2,0.2,0.0,0.6000000000000001,0.2,0.6000000000000001,0.0037688442211055275,0.020833333333333336,0,3
0,0,0,0.038368336025848146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,1.0,1.0,0.8,1.0,0.06595477386934673,0.10795454545454547,1,2
1,0,1,0.07956381260096931,0.6000000000000001,0.0,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,0.8,0.4,1.0,0.8,1.0,1.0,0.0,0.0,0,2
0,0,0,0.1421647819063005,0.6000000000000001,0.2,0.2,0.2,0.2,0.2,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.8,0.6000000000000001,0.8,0.0,0.003787878787878788,0,2
1,0,0,0.18295638126009695,0.4,0.8,0.8,0.8,0.4,0.8,0.4,0.2,0.6000000000000001,0.8,0.5,0.4,0.6000000000000001,0.4,0.09233668341708542,0.09532828282828283,0,1
1,0,0,0.132875605815832,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.2,0.75,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.008793969849246231,0.0025252525252525255,0,2
1,0,1,0.03231017770597739,0.4,0.6000000000000001,0.4,0.6000000000000001,1.0,0.4,1.0,1.0,0.2,0.4,0.25,0.2,0.4,1.0,0.0,0.0,0,1
1,0,0,0.052100161550888535,1.0,0.4,0.4,0.4,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,0.2,1.0,0.0,0.0,1,2
0,0,0,0.12399030694668822,1.0,0.4,0.4,0.4,0.6000000000000001,0.8,0.8,1.0,1.0,1.0,1.0,0.8,1.0,0.4,0.0,0.0,1,2
0,1,0,0.09228594507269791,0.2,0.2,0.2,0.6000000000000001,0.4,0.2,0.4,0.4,0.2,0.4,0.5,0.8,0.8,0.4,0.005653266331658292,0.006944444444444445,0,2
1,0,1,0.23384491114701134,0.2,0.8,0.4,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,1.0,0.6000000000000001,1.0,0.6000000000000001,0.010050251256281407,0.003787878787878788,0,3
1,0,0,0.11934571890145396,1.0,0.4,0.4,0.4,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.4,0.6000000000000001,1.0,0.002512562814070352,0.006944444444444445,1,2
0,0,1,0.14741518578352183,0.6000000000000001,1.0,0.6000000000000001,0.2,0.4,1.0,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.25,0.8,0.6000000000000001,1.0,0.06595477386934673,0.07386363636363637,0,3
1,0,1,0.05735056542810986,0.4,0.8,0.4,1.0,0.8,0.4,0.8,0.8,1.0,0.4,0.75,1.0,0.6000000000000001,0.8,0.006909547738693468,0.003787878787878788,0,3
1,0,0,0.03331987075928918,0.0,0.0,0.0,0.8,0.2,0.0,0.2,0.2,0.4,1.0,0.25,1.0,0.8,0.2,0.0,0.0,1,1
0,0,0,0.2560581583198708,0.4,0.8,0.8,0.8,0.4,0.8,0.6000000000000001,0.4,0.4,0.4,0.25,0.6000000000000001,0.4,0.6000000000000001,0.0,0.0,0,2
1,0,0,0.042003231017770606,0.6000000000000001,0.8,0.8,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.5,0.8,0.4,0.6000000000000001,0.011306532663316583,0.0006313131313131314,1,4
1,0,0,0.19749596122778676,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.2,0.2,0.2,0.6000000000000001,1.0,0.5,0.2,0.6000000000000001,0.2,0.0,0.0,0,2
0,0,1,0.16215670436187402,0.6000000000000001,1.0,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,1.0,0.75,0.6000000000000001,1.0,0.6000000000000001,0.001256281407035176,0.0025252525252525255,0,0
1,1,0,0.1538772213247173,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,1.0,0.6000000000000001,1.0,1.0,0.8,0.4,0.0,0.8,0.2,1.0,0.010678391959798994,0.0006313131313131314,0,2
1,0,0,0.06502423263327949,0.0,0.0,0.0,0.8,1.0,0.0,1.0,1.0,0.2,0.8,0.75,0.6000000000000001,0.4,1.0,0.0,0.0,1,1
0,0,1,0.0698707592891761,0.4,0.6000000000000001,0.4,0.8,1.0,0.4,1.0,1.0,0.2,0.2,0.5,0.2,0.8,1.0,0.023241206030150754,0.010732323232323234,0,1
1,0,0,0.10561389337641358,0.6000000000000001,0.4,0.4,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,1.0,0.75,0.8,0.8,0.6000000000000001,0.000628140703517588,0.0,0,2
0,0,0,0.19264943457189015,0.6000000000000001,1.0,1.0,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,1.0,0.75,0.4,0.6000000000000001,0.6000000000000001,0.0,0.003787878787878788,0,2
0,0,0,0.06805331179321487,0.6000000000000001,0.8,0.4,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.8,0.75,0.4,0.6000000000000001,0.6000000000000001,0.016959798994974875,0.021464646464646468,0,1
0,0,1,0.04523424878836834,0.2,0.6000000000000001,0.0,0.8,0.6000000000000001,0.0,0.8,0.6000000000000001,0.8,0.2,0.75,0.2,0.6000000000000001,0.6000000000000001,0.0,0.0,0,0
0,0,0,0.16215670436187402,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.4,0.2,1.0,0.0,0.0,1,2
0,0,0,0.23404684975767368,0.8,0.6000000000000001,0.4,0.6000000000000001,1.0,0.8,0.6000000000000001,0.8,0.8,0.8,0.75,0.8,0.8,0.2,0.0,0.0,1,2
0,0,0,0.03291599353796446,1.0,0.2,0.2,0.2,0.2,0.4,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.013819095477386936,0.016414141414141416,1,2
0,0,0,0.14034733441033928,0.8,0.4,0.4,0.4,0.6000000000000001,0.8,0.8,0.8,0.8,0.8,0.75,1.0,0.8,0.4,0.0,0.0,1,2
1,0,1,0.08037156704361875,0.4,0.6000000000000001,0.4,0.4,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.5,0.4,0.4,0.6000000000000001,0.06909547738693468,0.06944444444444445,0,2
1,0,0,0.21042003231017772,0.2,0.2,0.2,0.2,0.2,0.2,0.6000000000000001,0.2,0.4,0.6000000000000001,0.75,0.2,0.6000000000000001,0.2,0.006909547738693468,0.00883838383838384,0,1
1,0,0,0.1304523424878837,1.0,0.2,0.8,0.2,1.0,1.0,1.0,1.0,0.2,0.6000000000000001,0.5,0.6000000000000001,0.6000000000000001,1.0,0.0,0.0,1,2
0,0,1,0.23586429725363492,0.4,0.8,0.4,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.2,0.2,0.4,0.0,0.2,0.2,0.4,0.0,0.0,0,2
1,0,1,0.16599353796445881,0.4,1.0,0.4,0.6000000000000001,0.4,0.4,0.4,0.4,1.0,0.8,0.75,0.8,1.0,0.4,0.04773869346733668,0.051767676767676775,0,2
0,0,1,0.15569466882067853,0.6000000000000001,1.0,0.6000000000000001,0.8,1.0,0.6000000000000001,0.6000000000000001,1.0,0.8,0.6000000000000001,1.0,0.4,0.4,1.0,0.0,0.0,0,0
1,0,1,0.0547253634894992,0.4,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.25,0.4,0.4,0.6000000000000001,0.00314070351758794,0.0,0,0
0,0,1,0.1298465266558966,0.4,0.8,0.4,0.4,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,1.0,0.8,1.0,0.6000000000000001,0.005025125628140704,0.006944444444444445,0,1
1,1,0,0.08279483037156705,0.6000000000000001,0.6000000000000001,0.8,0.8,0.8,0.8,0.8,0.8,0.4,0.4,0.75,0.4,0.8,0.8,0.0,0.0,0,0
1,0,1,0.29079159935379645,0.8,1.0,0.8,0.6000000000000001,1.0,0.8,1.0,1.0,0.6000000000000001,1.0,0.75,0.8,0.8,1.0,0.0,0.007575757575757576,0,1
1,0,0,0.10137318255250405,0.6000000000000001,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.2,1.0,0.75,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.025753768844221106,0.02335858585858586,0,1
0,0,1,0.31482229402261713,0.4,1.0,0.4,0.4,0.8,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.4,0.5,0.6000000000000001,0.6000000000000001,1.0,0.008165829145728644,0.015151515151515152,0,2
0,0,1,0.015751211631663976,0.4,0.0,0.4,0.4,0.8,0.8,1.0,0.8,0.8,0.4,0.75,0.8,0.8,0.6000000000000001,0.008165829145728644,0.008207070707070708,0,2
1,0,0,0.20961227786752828,1.0,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1.0,0.4,0.0,0.8,1.0,1.0,0.00628140703517588,0.016414141414141416,1,2
0,0,1,0.05492730210016156,0.8,1.0,0.8,0.4,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,1.0,1.0,1.0,0.6000000000000001,1.0,0.6000000000000001,0.03077889447236181,0.03156565656565657,0,1
0,0,0,0.13449111470113087,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.6000000000000001,0.4,0.0,0.005050505050505051,1,2
0,0,1,0.06502423263327949,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.4,0.4,0.4,0.8,0.5,0.4,0.6000000000000001,0.4,0.0,0.0,0,2
1,0,0,0.014337641357027465,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.5,0.8,0.6000000000000001,0.6000000000000001,0.00942211055276382,0.01893939393939394,0,2
0,0,1,0.1997172859450727,0.4,0.8,0.2,0.8,1.0,1.0,0.2,0.8,0.8,0.2,0.25,0.4,0.8,0.4,0.01884422110552764,0.007575757575757576,0,4
0,0,1,0.46425686591276255,0.4,0.8,0.4,0.2,0.4,0.4,0.4,0.4,0.6000000000000001,0.6000000000000001,0.75,0.6000000000000001,1.0,0.4,0.0,0.0,0,0
0,0,0,0.16256058158319872,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,1.0,1.0,1.0,0.6000000000000001,0.8,1.0,0.6000000000000001,1.0,1.0,0.001256281407035176,0.0,1,1
1,0,1,0.014135702746365105,0.4,0.8,0.0,0.2,0.6000000000000001,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,1.0,1.0,0.8,0.6000000000000001,0.007537688442211055,0.011363636363636364,0,1
1,0,1,0.038974151857835225,0.2,1.0,0.2,0.8,0.6000000000000001,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.75,0.6000000000000001,1.0,0.6000000000000001,0.0,0.0,0,1
1,0,0,0.12055735056542813,0.4,0.2,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.4,0.75,0.2,0.8,0.4,0.0018844221105527637,0.00946969696969697,0,1
1,0,0,0.11732633279483039,0.0,0.6000000000000001,0.0,0.6000000000000001,1.0,0.0,1.0,1.0,0.2,0.4,0.5,0.4,0.2,1.0,0.0,0.011363636363636364,1,1
0,0,1,0.0757269789983845,0.6000000000000001,0.8,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,1.0,0.8,1.0,0.6000000000000001,0.04459798994974874,0.041035353535353536,0,1
1,0,1,0.4107431340872375,0.4,1.0,0.4,0.6000000000000001,0.4,0.2,0.2,0.6000000000000001,0.8,0.8,0.75,0.2,1.0,0.2,0.12751256281407036,0.11994949494949496,0,2
1,0,1,0.06623586429725364,0.2,0.4,0.2,0.6000000000000001,0.2,0.2,0.2,0.2,0.6000000000000001,0.2,0.5,0.4,0.4,0.2,0.0,0.0,0,0
1,0,1,0.040185783521809376,0.6000000000000001,0.8,0.6000000000000001,1.0,1.0,0.6000000000000001,1.0,1.0,1.0,0.4,0.75,1.0,1.0,1.0,0.0,0.0,0,1
1,0,1,0.18477382875605816,0.2,1.0,0.2,0.4,1.0,0.2,0.8,1.0,0.4,1.0,0.0,0.2,0.4,1.0,0.0,0.0,0,2
0,0,1,0.20254442649434573,0.2,1.0,0.0,1.0,0.4,1.0,0.8,1.0,1.0,0.0,1.0,0.6000000000000001,1.0,0.8,0.000628140703517588,0.0,0,2
1,0,0,0.12176898222940227,0.0,0.6000000000000001,0.0,0.8,0.4,0.0,0.2,0.4,0.8,0.4,0.0,1.0,1.0,0.4,0.0,0.0,1,0
1,0,1,0.15569466882067853,0.4,1.0,0.4,0.8,1.0,0.4,1.0,1.0,0.8,0.8,0.75,0.6000000000000001,0.8,1.0,0.0,0.0,0,3
0,0,0,0.14943457189014542,0.4,0.4,0.4,0.4,0.4,0.4,0.8,0.4,0.2,0.8,0.75,0.4,0.8,0.4,0.0,0.0,0,0
1,0,1,0.09511308562197093,0.2,1.0,0.4,0.4,0.4,0.4,0.4,0.4,0.6000000000000001,1.0,0.75,1.0,0.8,0.4,0.0,0.0,0,3
1,0,1,0.0151453957996769,0.4,0.8,0.0,0.6000000000000001,1.0,0.0,1.0,1.0,1.0,0.4,0.75,0.8,1.0,1.0,0.0,0.0,0,1
1,0,1,0.008481421647819065,0.8,0.6000000000000001,0.8,0.8,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.75,0.4,0.8,0.6000000000000001,0.026381909547738693,0.02335858585858586,0,1
0,0,1,0.132875605815832,0.4,0.8,0.4,0.6000000000000001,1.0,0.4,0.8,1.0,0.6000000000000001,0.6000000000000001,0.75,0.8,1.0,1.0,0.0,0.0,0,1
0,0,0,0.18638933764135704,0.2,0.8,0.8,0.8,0.2,0.2,0.2,0.2,0.6000000000000001,1.0,0.5,0.2,0.6000000000000001,0.2,0.0,0.0,0,1
0,0,0,0.15892568659127626,1.0,0.4,0.4,0.4,1.0,1.0,1.0,1.0,0.8,0.6000000000000001,0.25,1.0,0.4,1.0,0.0,0.014520202020202022,1,2
0,1,0,0.08663166397415187,0.4,0.4,0.4,0.6000000000000001,0.4,0.4,0.4,0.4,0.6000000000000001,1.0,0.5,0.2,0.6000000000000001,0.4,0.0,0.0,0,4
0,0,1,0.015751211631663976,0.6000000000000001,1.0,0.6000000000000001,0.4,0.6000000000000001,0.8,1.0,0.6000000000000001,0.6000000000000001,1.0,1.0,1.0,0.8,1.0,0.1099246231155779,0.10416666666666667,0,2
1,0,1,0.21385298869143782,0.6000000000000001,1.0,0.6000000000000001,1.0,0.2,0.6000000000000001,0.2,0.2,0.8,1.0,0.75,0.2,1.0,0.2,0.06909547738693468,0.07954545454545456,0,2
1,0,1,0.1015751211631664,0.2,0.8,0.8,1.0,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,1.0,0.8,1.0,0.6000000000000001,0.010050251256281407,0.010732323232323234,0,0
1,0,0,0.03150242326332795,1.0,0.4,0.4,0.4,1.0,1.0,1.0,1.0,0.4,0.2,0.0,0.8,0.4,1.0,0.0,0.0,1,3
1,0,1,0.06280290791599355,0.8,0.8,0.8,0.6000000000000001,0.2,0.8,0.4,0.2,0.6000000000000001,1.0,0.5,0.2,0.6000000000000001,0.2,0.005653266331658292,0.001893939393939394,0,1
0,0,0,0.36651857835218093,0.6000000000000001,0.4,0.4,0.4,0.2,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.6000000000000001,0.4,0.00628140703517588,0.007575757575757576,0,2
1,0,1,0.19285137318255252,0.4,1.0,0.4,0.6000000000000001,0.8,0.4,1.0,0.8,1.0,1.0,0.75,0.6000000000000001,1.0,0.8,0.0,0.0,0,0
0,0,1,0.038974151857835225,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.6000000000000001,0.8,0.0,0.0,0,4
0,0,1,0.0684571890145396,0.8,0.4,0.8,0.6000000000000001,0.6000000000000001,0.8,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.75,0.8,1.0,0.6000000000000001,0.0,0.0,0,1
0,0,1,0.03937802907915994,0.4,0.4,0.4,0.8,0.8,0.6000000000000001,0.8,0.4,0.4,0.4,0.25,0.6000000000000001,0.4,0.8,0.0,0.0,0,3
0,0,0,0.16296445880452343,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.8,0.8,0.2,0.2,0.2,0.0,0.2,0.2,0.4,0.0,0.0,0,2
1,0,0,0.028069466882067854,1.0,0.4,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8,1.0,1.0,0.0,0.0,1,2
1,0,1,0.016558966074313407,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.8,0.8,0.4,1.0,0.75,0.2,0.8,0.8,0.0,0.003156565656565657,0,2
1,1,0,0.1611470113085622,0.4,0.4,0.4,0.4,0.2,0.4,0.2,0.2,0.2,0.8,0.25,0.2,0.6000000000000001,0.2,0.0,0.005050505050505051,0,1
0,0,1,0.10420032310177707,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.4,0.6000000000000001,0.8,0.8,0.6000000000000001,0.75,0.6000000000000001,0.8,0.6000000000000001,0.0,0.006313131313131314,0,2
1,0,1,0.055331179321486276,0.6000000000000001,1.0,0.8,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,1.0,0.4,0.75,0.8,0.8,0.6000000000000001,0.0,0.0,0,2
1,0,0,0.09369951534733442,0.2,0.8,0.4,0.8,0.2,0.2,0.2,0.2,0.8,1.0,0.5,0.8,0.8,0.2,0.028894472361809045,0.02398989898989899,0,4
0,0,1,0.425686591276252,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,1.0,1.0,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.035175879396984924,0.021464646464646468,0,2
1,0,0,0.02261712439418417,0.8,1.0,1.0,1.0,0.8,0.8,0.8,0.8,0.8,1.0,1.0,1.0,0.8,0.8,0.0,0.0,1,2
1,0,0,0.372172859450727,1.0,1.0,1.0,1.0,0.8,1.0,0.8,0.8,0.4,0.2,0.75,0.4,0.4,0.8,0.0,0.012626262626262628,1,2
0,0,1,0.050282714054927305,0.8,0.8,0.8,0.8,0.6000000000000001,0.8,0.8,0.4,0.4,0.8,0.25,0.6000000000000001,0.4,0.8,0.0,0.0,0,2
0,0,0,0.0757269789983845,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.5,0.2,0.8,0.6000000000000001,0.0,0.003156565656565657,0,2
1,0,0,0.13348142164781907,1.0,0.8,0.4,0.4,1.0,1.0,0.6000000000000001,1.0,1.0,1.0,0.75,0.6000000000000001,0.2,1.0,0.0,0.0,1,1
1,0,1,0.12055735056542813,0.2,0.8,0.2,0.6000000000000001,1.0,0.2,1.0,1.0,1.0,0.6000000000000001,0.75,0.6000000000000001,1.0,1.0,0.0,0.0,0,2
1,0,1,0.0932956381260097,0.2,1.0,0.2,0.6000000000000001,0.4,0.2,0.4,0.4,0.6000000000000001,0.4,1.0,1.0,1.0,0.4,0.03077889447236181,0.02398989898989899,0,1
0,0,1,0.029079159935379646,0.4,1.0,0.4,0.8,0.4,0.4,0.4,0.4,0.8,0.4,0.75,0.6000000000000001,0.8,0.4,0.0,0.0,0,0
0,1,0,0.061793214862681745,0.2,0.4,0.4,0.6000000000000001,0.8,0.4,0.8,0.8,0.4,1.0,0.75,0.4,0.8,0.8,0.00942211055276382,0.015151515151515152,0,2
1,0,1,0.36651857835218093,0.8,0.2,0.8,0.6000000000000001,0.4,0.8,0.8,0.4,0.8,0.2,0.5,0.8,0.6000000000000001,0.4,0.0,0.0,0,0
1,0,1,0.11692245557350567,0.8,1.0,0.8,0.4,0.2,0.8,0.2,0.2,1.0,0.6000000000000001,0.75,0.6000000000000001,1.0,0.2,0.06469849246231156,0.06691919191919192,0,4
1,0,0,0.11591276252019388,0.0,0.8,0.0,0.6000000000000001,0.4,0.0,0.6000000000000001,0.4,1.0,0.6000000000000001,0.5,0.4,0.8,0.4,0.02198492462311558,0.015782828282828284,1,1
0,1,0,0.12237479806138934,0.6000000000000001,0.0,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.4,0.4,0.8,0.2,0.0,0.2,0.8,0.4,0.0018844221105527637,0.003156565656565657,0,1
1,0,0,0.1425686591276252,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.2,0.4,0.25,0.4,1.0,1.0,0.0,0.0,1,1
0,0,0,0.04483037156704362,0.6000000000000001,1.0,0.8,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,1.0,0.75,0.4,0.8,0.6000000000000001,0.008793969849246231,0.00441919191919192,0,1
1,0,1,0.023021001615508886,0.2,1.0,0.2,0.8,0.2,0.2,0.2,0.2,1.0,0.4,0.5,0.4,0.6000000000000001,0.2,0.0,0.0,0,0
1,0,1,0.21042003231017772,0.4,1.0,0.4,0.4,0.8,0.4,0.8,0.8,0.6000000000000001,0.6000000000000001,1.0,1.0,1.0,0.8,0.0,0.0,0,2
0,0,0,0.0932956381260097,0.4,0.8,0.8,0.8,0.4,0.6000000000000001,0.4,0.4,0.4,0.4,0.25,0.8,0.4,1.0,0.0,0.0,1,3
1,0,1,0.4573909531502423,0.6000000000000001,0.8,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.8,0.8,0.6000000000000001,0.0,0.0,0,1
1,0,0,0.0684571890145396,0.8,0.8,0.8,0.8,0.8,0.6000000000000001,0.4,0.8,0.4,0.8,0.5,0.2,0.8,0.8,0.0,0.008207070707070708,0,1
1,0,1,0.16781098546042006,0.4,1.0,0.4,0.2,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.75,1.0,1.0,0.6000000000000001,0.04899497487437186,0.0441919191919192,0,2
1,0,1,0.16518578352180938,0.4,0.8,0.4,0.2,0.2,0.4,0.2,0.2,0.8,0.4,1.0,0.6000000000000001,1.0,0.2,0.000628140703517588,0.0,0,3
1,0,1,0.10864297253634896,0.8,0.8,0.6000000000000001,0.2,0.2,0.6000000000000001,0.2,0.2,1.0,0.4,1.0,1.0,1.0,0.2,0.0,0.0,1,2
1,0,1,0.1260096930533118,0.4,0.6000000000000001,0.4,0.4,0.4,0.4,0.4,0.4,0.8,0.4,0.75,0.8,0.8,0.4,0.028894472361809045,0.02335858585858586,0,3
1,0,1,0.4581987075928918,0.8,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.2,0.75,0.6000000000000001,1.0,0.6000000000000001,0.0,0.0,1,0
0,0,0,0.18638933764135704,1.0,0.8,0.8,0.8,1.0,1.0,1.0,1.0,1.0,0.4,0.75,0.2,0.2,1.0,0.0,0.0025252525252525255,1,1
1,0,1,0.2568659127625202,0.2,1.0,0.2,0.2,0.8,0.2,0.8,0.8,0.6000000000000001,1.0,0.5,0.6000000000000001,0.8,0.8,0.0,0.0,0,0
1,0,0,0.2861470113085622,0.0,0.0,0.0,0.8,0.2,0.8,0.2,0.2,0.2,0.4,0.75,0.8,0.2,0.2,0.00314070351758794,0.0,1,1
